"","player_id","full","position","team","opp","team_game_number","game_id","stage","throws","throw_accuracy","draws","draw_accuracy","takeouts","takeout_accuracy","clockwise_throws","clockwise_accuracy","counter_clockwise_throws","counter_clockwise_accuracy"
"67",660102,"NEUENSCHWANDER Esther","2","SUI","CHN",2,"746330","Round-Robin",20,89,10,95,10,83,10,93,10,85
"68",660100,"TIRINZONI Silvana","3-S","SUI","CHN",2,"746330","Round-Robin",20,79,9,75,11,82,18,85,2,25
"69",931746,"PAETZ Alina","4-V","SUI","CHN",2,"746330","Round-Robin",20,83,10,75,10,90,10,80,10,85
"70",1246289,"HOWALD Carole","A","SUI","CHN",2,"746330","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"71",722543,"MCEWEN Dawn","1","CAN","KOR",1,"746299","Round-Robin",20,85,18,86,2,75,10,78,10,93
"72",1022654,"PETERMAN Jocelyn","2","CAN","KOR",1,"746299","Round-Robin",20,86,7,86,13,87,15,93,5,65
"73",721928,"LAWES Kaitlyn","3-V","CAN","KOR",1,"746299","Round-Robin",20,74,5,80,15,72,13,73,7,75
"74",594027,"JONES Jennifer","4-S","CAN","KOR",1,"746299","Round-Robin",20,83,5,65,15,88,7,82,13,83
"75",1159916,"WEAGLE Lisa","A","CAN","KOR",1,"746299","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"76",1235698,"KIM Seon-Yeong","1","KOR","CAN",1,"746299","Round-Robin",20,86,19,86,1,100,10,88,10,85
"77",1550327,"KIM Chohi","2","KOR","CAN",1,"746299","Round-Robin",20,80,12,88,8,69,16,84,4,63
"78",1235648,"KIM Kyeong-Ae","3-V","KOR","CAN",1,"746299","Round-Robin",20,74,11,77,9,69,14,84,6,50
"79",1235627,"KIM Eun-Jung","4-S","KOR","CAN",1,"746299","Round-Robin",20,79,9,89,11,70,11,91,9,64
"80",1235704,"KIM Yeong-Mi","A","KOR","CAN",1,"746299","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"81",771148,"PETERSON Tara","1","USA","CHN",3,"746322","Round-Robin",20,89,18,90,2,75,11,86,9,92
"82",721952,"HAMILTON Becca","2","USA","CHN",3,"746322","Round-Robin",20,70,10,78,10,63,10,68,10,73
"83",1634789,"ROTH Nina","3-V","USA","CHN",3,"746322","Round-Robin",20,84,8,84,12,83,15,82,5,90
"84",771147,"PETERSON Tabitha","4-S","USA","CHN",3,"746322","Round-Robin",18,88,9,92,9,83,10,90,8,84
"85",1158300,"GEVING Aileen","A","USA","CHN",3,"746322","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"86",1949354,"ZHANG Lijun","1","CHN","USA",3,"746322","Round-Robin",20,84,18,88,2,50,6,83,14,84
"87",1721083,"DONG Ziqi","2","CHN","USA",3,"746322","Round-Robin",20,81,11,91,9,69,8,72,12,88
"88",1221195,"WANG Rui","3-V","CHN","USA",3,"746322","Round-Robin",20,84,10,85,10,83,12,92,8,72
"89",1475586,"HAN Yu","4-S","CHN","USA",3,"746322","Round-Robin",18,71,10,83,8,56,8,78,10,65
"90",1721079,"JIANG Xindi","A","CHN","USA",3,"746322","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"91",1022678,"BARBEZAT Melanie","1","SUI","ROC",3,"746318","Round-Robin",20,81,18,79,2,100,15,82,5,80
"92",660102,"NEUENSCHWANDER Esther","2","SUI","ROC",3,"746318","Round-Robin",20,86,7,82,13,88,12,83,8,91
"93",660100,"TIRINZONI Silvana","3-S","SUI","ROC",3,"746318","Round-Robin",20,78,5,75,15,78,8,69,12,83
"94",931746,"PAETZ Alina","4-V","SUI","ROC",3,"746318","Round-Robin",20,79,9,61,11,93,11,70,9,89
"95",1246289,"HOWALD Carole","A","SUI","ROC",3,"746318","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"96",1366650,"KUZMINA Ekaterina","1","ROC","SUI",2,"746318","Round-Robin",20,95,17,97,3,83,7,96,13,94
"97",771133,"ARSENKINA Galina","2","ROC","SUI",2,"746318","Round-Robin",20,71,11,70,9,72,9,75,11,68
"98",1149971,"PORTUNOVA Yulia","3-V","ROC","SUI",2,"746318","Round-Robin",20,63,5,70,15,60,9,75,11,52
"99",1149935,"KOVALEVA Alina","4-S","ROC","SUI",2,"746318","Round-Robin",20,78,13,81,7,71,11,77,9,78
"100",1482314,"KOMAROVA Maria","A","ROC","SUI",2,"746318","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
